Pixel_X,Pixel_Y,World_X,World_Y
181.23259,43.219193,0.21313,-0.73138
183.62621818181816,43.27275409090909,0.2118572727272727,-0.73138
186.01984636363636,43.32631518181818,0.2105845454545454,-0.73138
188.41347454545453,43.37987627272727,0.20931181818181815,-0.73138
190.8071027272727,43.433437363636365,0.20803909090909087,-0.73138
193.2007309090909,43.48699845454546,0.20676636363636358,-0.73138
195.59435909090908,43.54055954545454,0.2054936363636363,-0.73138
197.98798727272725,43.594120636363634,0.204220909090909,-0.73138
200.38161545454545,43.647681727272726,0.20294818181818172,-0.73138
202.77524363636363,43.70124281818182,0.20167545454545446,-0.73138
205.16887181818183,43.75480390909091,0.20040272727272718,-0.73138
207.5625,43.808365,0.1991299999999999,-0.73138
209.96809272727273,43.86570163636364,0.19785727272727263,-0.73138
212.37368545454547,43.923038272727275,0.19658454545454537,-0.73138
214.77927818181817,43.98037490909091,0.1953118181818181,-0.73138
217.1848709090909,44.03771154545455,0.19403909090909083,-0.73138
219.59046363636364,44.095048181818186,0.19276636363636357,-0.73138
221.99605636363637,44.152384818181815,0.1914936363636363,-0.73138
224.4016490909091,44.20972145454545,0.19022090909090905,-0.73138
226.80724181818184,44.26705809090909,0.1889481818181818,-0.73138
229.21283454545454,44.324394727272725,0.1876754545454545,-0.73138
231.61842727272727,44.38173136363636,0.18640272727272725,-0.73138
234.02402,44.439068,0.18513,-0.73138
236.39262181818182,44.50808,0.18385727272727273,-0.73138
238.76122363636364,44.577092,0.18258454545454544,-0.73138
241.12982545454545,44.646104,0.18131181818181819,-0.73138
243.49842727272727,44.715116,0.1800390909090909,-0.73138
245.86702909090909,44.784128,0.17876636363636364,-0.73138
248.2356309090909,44.853139999999996,0.17749363636363635,-0.73138
250.60423272727274,44.922152,0.1762209090909091,-0.73138
252.97283454545456,44.991164,0.1749481818181818,-0.73138
255.34143636363638,45.060176,0.17367545454545455,-0.73138
257.71003818181816,45.129188,0.17240272727272726,-0.73138
260.07864,45.1982,0.17113,-0.73138
262.47227,45.244201454545454,0.16985727272727272,-0.73138
264.8659,45.29020290909091,0.16858454545454546,-0.73138
267.25953,45.33620436363636,0.16731181818181817,-0.73138
269.65316,45.382205818181816,0.16603909090909091,-0.73138
272.04679,45.42820727272727,0.16476636363636363,-0.73138
274.44042,45.47420872727273,0.16349363636363637,-0.73138
276.83405,45.520210181818186,0.16222090909090908,-0.73138
279.22768,45.56621163636364,0.16094818181818182,-0.73138
281.62131,45.612213090909094,0.15967545454545454,-0.73138
284.01494,45.65821454545455,0.15840272727272728,-0.73138
286.40857,45.704216,0.15713,-0.73138
288.76409727272727,45.755213636363635,0.1558572727272727,-0.73138
291.11962454545454,45.806211272727275,0.15458454545454542,-0.73138
293.4751518181818,45.85720890909091,0.15331181818181816,-0.73138
295.8306790909091,45.90820654545455,0.15203909090909087,-0.73138
298.18620636363636,45.95920418181818,0.1507663636363636,-0.73138
300.54173363636363,46.01020181818182,0.1494936363636363,-0.73138
302.8972609090909,46.06119945454545,0.14822090909090901,-0.73138
305.2527881818182,46.11219709090909,0.14694818181818173,-0.73138
307.60831545454545,46.163194727272725,0.14567545454545447,-0.73138
309.9638427272727,46.214192363636364,0.14440272727272718,-0.73138
312.31937,46.26519,0.1431299999999999,-0.73138
314.67670545454547,46.30206545454545,0.14185727272727264,-0.73138
317.0340409090909,46.33894090909091,0.14058454545454538,-0.73138
319.39137636363637,46.37581636363636,0.1393118181818181,-0.73138
321.74871181818185,46.41269181818181,0.13803909090909083,-0.73138
324.10604727272727,46.44956727272727,0.13676636363636357,-0.73138
326.46338272727274,46.486442727272724,0.13549363636363632,-0.73138
328.82071818181817,46.52331818181818,0.13422090909090906,-0.73138
331.17805363636364,46.560193636363636,0.1329481818181818,-0.73138
333.5353890909091,46.59706909090909,0.1316754545454545,-0.73138
335.89272454545454,46.63394454545455,0.13040272727272725,-0.73138
338.25006,46.67082,0.12913,-0.73138
340.57867272727276,46.69011090909091,0.1278572727272727,-0.73138
342.90728545454544,46.70940181818182,0.12658454545454542,-0.73138
345.2358981818182,46.72869272727273,0.12531181818181816,-0.73138
347.5645109090909,46.747983636363635,0.12403909090909086,-0.73138
349.89312363636367,46.76727454545455,0.12276636363636359,-0.73138
352.22173636363635,46.78656545454545,0.1214936363636363,-0.73138
354.5503490909091,46.805856363636366,0.12022090909090902,-0.73138
356.87896181818184,46.82514727272727,0.11894818181818174,-0.73138
359.2075745454546,46.844438181818184,0.11767545454545446,-0.73138
361.53618727272726,46.86372909090909,0.11640272727272719,-0.73138
363.8648,46.88302,0.1151299999999999,-0.73138
366.2240318181818,46.92320490909091,0.11385727272727264,-0.73138
368.58326363636365,46.96338981818182,0.11258454545454537,-0.73138
370.94249545454545,47.00357472727273,0.11131181818181811,-0.73138
373.30172727272725,47.04375963636364,0.11003909090909085,-0.73138
375.6609590909091,47.08394454545455,0.10876636363636358,-0.73138
378.0201909090909,47.124129454545454,0.10749363636363632,-0.73138
380.37942272727275,47.164314363636365,0.10622090909090906,-0.73138
382.73865454545455,47.204499272727276,0.10494818181818179,-0.73138
385.09788636363635,47.24468418181819,0.10367545454545453,-0.73138
387.4571181818182,47.28486909090909,0.10240272727272726,-0.73138
389.81635,47.325054,0.10113,-0.73138
392.15431545454544,47.34323181818182,0.09985727272727271,-0.73138
394.49228090909094,47.36140963636364,0.09858454545454544,-0.73138
396.8302463636364,47.37958745454546,0.09731181818181815,-0.73138
399.1682118181818,47.39776527272728,0.09603909090909087,-0.73138
401.50617727272726,47.415943090909096,0.09476636363636359,-0.73138
403.84414272727275,47.43412090909091,0.0934936363636363,-0.73138
406.1821081818182,47.452298727272726,0.09222090909090902,-0.73138
408.52007363636363,47.470476545454545,0.09094818181818175,-0.73138
410.8580390909091,47.488654363636364,0.08967545454545446,-0.73138
413.19600454545457,47.50683218181818,0.08840272727272719,-0.73138
415.53397,47.52501,0.0871299999999999,-0.73138
417.8885818181818,47.54104363636364,0.08585727272727264,-0.73138
420.2431936363636,47.55707727272728,0.08458454545454537,-0.73138
422.5978054545455,47.57311090909091,0.08331181818181811,-0.73138
424.9524172727273,47.589144545454545,0.08203909090909085,-0.73138
427.3070290909091,47.60517818181818,0.08076636363636358,-0.73138
429.6616409090909,47.62121181818182,0.07949363636363632,-0.73138
432.01625272727273,47.63724545454546,0.07822090909090906,-0.73138
434.37086454545454,47.653279090909095,0.07694818181818179,-0.73138
436.7254763636364,47.669312727272725,0.07567545454545453,-0.73138
439.0800881818182,47.68534636363636,0.07440272727272726,-0.73138
441.4347,47.70138,0.07313,-0.73138
443.7528336363637,47.73218545454545,0.07185727272727271,-0.73138
446.0709672727273,47.76299090909091,0.07058454545454544,-0.73138
448.3891009090909,47.79379636363636,0.06931181818181816,-0.73138
450.7072345454546,47.82460181818182,0.06803909090909087,-0.73138
453.0253681818182,47.85540727272727,0.0667663636363636,-0.73138
455.34350181818184,47.88621272727273,0.06549363636363631,-0.73138
457.66163545454543,47.91701818181818,0.06422090909090902,-0.73138
459.9797690909091,47.94782363636364,0.06294818181818174,-0.73138
462.29790272727274,47.97862909090909,0.061675454545454464,-0.73138
464.61603636363634,48.009434545454546,0.06040272727272718,-0.73138
466.93417,48.04024,0.0591299999999999,-0.73138
469.31944090909093,48.038607727272726,0.057857272727272625,-0.73138
471.7047118181818,48.03697545454545,0.05658454545454535,-0.73138
474.08998272727274,48.03534318181818,0.05531181818181808,-0.73138
476.4752536363636,48.03371090909091,0.05403909090909081,-0.73138
478.86052454545455,48.032078636363636,0.052766363636363535,-0.73138
481.24579545454543,48.03044636363636,0.05149363636363626,-0.73138
483.63106636363636,48.02881409090909,0.05022090909090899,-0.73138
486.01633727272724,48.027181818181816,0.04894818181818172,-0.73138
488.4016081818182,48.025549545454545,0.047675454545454445,-0.73138
490.78687909090905,48.02391727272727,0.04640272727272717,-0.73138
493.17215,48.022285,0.0451299999999999,-0.73138
495.49254818181817,48.05124690909091,0.04385727272727263,-0.73138
497.81294636363634,48.080208818181816,0.042584545454545354,-0.73138
500.1333445454546,48.109170727272726,0.04131181818181808,-0.73138
502.45374272727275,48.138132636363636,0.04003909090909081,-0.73138
504.77414090909093,48.167094545454546,0.038766363636363536,-0.73138
507.0945390909091,48.19605645454545,0.037493636363636264,-0.73138
509.4149372727273,48.22501836363636,0.03622090909090899,-0.73138
511.73533545454546,48.25398027272727,0.03494818181818172,-0.73138
514.0557336363637,48.28294218181818,0.033675454545454446,-0.73138
516.3761318181819,48.31190409090909,0.03240272727272717,-0.73138
518.69653,48.340866,0.0311299999999999,-0.73138
521.04164,48.36234690909091,0.029857272727272628,-0.73138
523.38675,48.383827818181814,0.028584545454545356,-0.73138
525.7318600000001,48.405308727272725,0.027311818181818083,-0.73138
528.0769700000001,48.42678963636364,0.02603909090909081,-0.73138
530.42208,48.44827054545455,0.024766363636363538,-0.73138
532.76719,48.46975145454545,0.023493636363636265,-0.73138
535.1123,48.491232363636364,0.022220909090908993,-0.73138
537.45741,48.512713272727275,0.020948181818181717,-0.73138
539.8025200000001,48.53419418181819,0.019675454545454444,-0.73138
542.14763,48.55567509090909,0.01840272727272717,-0.73138
544.49274,48.577156,0.0171299999999999,-0.73138
546.7948418181818,48.61117309090909,0.015857272727272626,-0.73138
549.0969436363637,48.64519018181819,0.014584545454545354,-0.73138
551.3990454545454,48.679207272727275,0.013311818181818081,-0.73138
553.7011472727273,48.713224363636364,0.012039090909090808,-0.73138
556.0032490909091,48.74724145454545,0.010766363636363536,-0.73138
558.305350909091,48.78125854545455,0.009493636363636263,-0.73138
560.6074527272727,48.81527563636364,0.00822090909090899,-0.73138
562.9095545454546,48.849292727272726,0.006948181818181718,-0.73138
565.2116563636364,48.883309818181814,0.005675454545454445,-0.73138
